b2_assetnum_table_t1_starbeta,0.120***
b2_assetnum_table_t1_se, 0.043
b2_assetnum_table_t1_n,1796
b2_assetnum_table_t1_r2, 0.35
b2_assetnum_table_test, 0.513
b2_assetnum19_table_cmean, 0.087
b2_assetnum19_table_csd, 0.335
b2_assetnum19_table_t_p, 0.16
b2_assetnum19_table_t_beta, 0.027
b2_assetnum19_table_t_starbeta, 0.027
b2_assetnum19_table_t_se, 0.019
b2_assetnum19_table_t_n,1796
b2_assetnum19_table_t_r2, 0.08
b2_assetnum19_table_t0_p, 0.07
b2_assetnum19_table_t0_beta, 0.051
b2_assetnum19_table_t0_starbeta,0.051*
b2_assetnum19_table_t0_se, 0.028
b2_assetnum19_table_t0_n,1796
b2_assetnum19_table_t0_r2, 0.08
b2_assetnum19_table_t1_p, 0.90
b2_assetnum19_table_t1_beta, 0.003
b2_assetnum19_table_t1_starbeta, 0.003
b2_assetnum19_table_t1_se, 0.020
b2_assetnum19_table_t1_n,1796
b2_assetnum19_table_t1_r2, 0.08
b2_assetnum19_table_test, 0.110
b2_assetnum_salon_cmean, 0.331
b2_assetnum_salon_csd, 0.531
b2_assetnum_salon_t_p, 0.02
b2_assetnum_salon_t_beta, 0.053
b2_assetnum_salon_t_starbeta,0.053**
b2_assetnum_salon_t_se, 0.023
b2_assetnum_salon_t_n,1796
b2_assetnum_salon_t_r2, 0.27
b2_assetnum_salon_t0_p, 0.06
b2_assetnum_salon_t0_beta, 0.056
b2_assetnum_salon_t0_starbeta,0.056*
b2_assetnum_salon_t0_se, 0.030
b2_assetnum_salon_t0_n,1796
b2_assetnum_salon_t0_r2, 0.27
b2_assetnum_salon_t1_p, 0.06
b2_assetnum_salon_t1_beta, 0.049
b2_assetnum_salon_t1_starbeta,0.049*
b2_assetnum_salon_t1_se, 0.026
b2_assetnum_salon_t1_n,1796
b2_assetnum_salon_t1_r2, 0.27
b2_assetnum_salon_test, 0.839
b2_assetnum19_salon_cmean, 0.039
b2_assetnum19_salon_csd, 0.200
b2_assetnum19_salon_t_p, 0.57
b2_assetnum19_salon_t_beta, 0.006
b2_assetnum19_salon_t_starbeta, 0.006
b2_assetnum19_salon_t_se, 0.011
b2_assetnum19_salon_t_n,1796
b2_assetnum19_salon_t_r2, 0.08
b2_assetnum19_salon_t0_p, 0.20
b2_assetnum19_salon_t0_beta, 0.021
b2_assetnum19_salon_t0_starbeta, 0.021
b2_assetnum19_salon_t0_se, 0.017
b2_assetnum19_salon_t0_n,1796
b2_assetnum19_salon_t0_r2, 0.09
b2_assetnum19_salon_t1_p, 0.40
b2_assetnum19_salon_t1_beta,-0.009
b2_assetnum19_salon_t1_starbeta,-0.009
b2_assetnum19_salon_t1_se, 0.010
b2_assetnum19_salon_t1_n,1796
b2_assetnum19_salon_t1_r2, 0.09
b2_assetnum19_salon_test, 0.080
b2_assetnum_bibli_cmean, 0.267
b2_assetnum_bibli_csd, 0.445
b2_assetnum_bibli_t_p, 0.06
b2_assetnum_bibli_t_beta, 0.038
b2_assetnum_bibli_t_starbeta,0.038*
b2_assetnum_bibli_t_se, 0.020
b2_assetnum_bibli_t_n,1796
b2_assetnum_bibli_t_r2, 0.25
b2_assetnum_bibli_t0_p, 0.01
b2_assetnum_bibli_t0_beta, 0.060
b2_assetnum_bibli_t0_starbeta,0.060**
b2_assetnum_bibli_t0_se, 0.025
b2_assetnum_bibli_t0_n,1796
b2_assetnum_bibli_t0_r2, 0.25
b2_assetnum_bibli_t1_p, 0.59
b2_assetnum_bibli_t1_beta, 0.013
b2_assetnum_bibli_t1_starbeta, 0.013
b2_assetnum_bibli_t1_se, 0.025
b2_assetnum_bibli_t1_n,1796
b2_assetnum_bibli_t1_r2, 0.25
b2_assetnum_bibli_test, 0.105
b2_assetnum19_bibli_cmean, 0.018
b2_assetnum19_bibli_csd, 0.287
b2_assetnum19_bibli_t_p, 0.86
b2_assetnum19_bibli_t_beta, 0.002
b2_assetnum19_bibli_t_starbeta, 0.002
b2_assetnum19_bibli_t_se, 0.014
b2_assetnum19_bibli_t_n,1796
b2_assetnum19_bibli_t_r2, 0.02
b2_assetnum19_bibli_t0_p, 0.41
b2_assetnum19_bibli_t0_beta, 0.017
b2_assetnum19_bibli_t0_starbeta, 0.017
b2_assetnum19_bibli_t0_se, 0.021
b2_assetnum19_bibli_t0_n,1796
b2_assetnum19_bibli_t0_r2, 0.02
b2_assetnum19_bibli_t1_p, 0.20
b2_assetnum19_bibli_t1_beta,-0.013
b2_assetnum19_bibli_t1_starbeta,-0.013
b2_assetnum19_bibli_t1_se, 0.010
b2_assetnum19_bibli_t1_n,1796
b2_assetnum19_bibli_t1_r2, 0.02
b2_assetnum19_bibli_test, 0.103
b2_assetnum_arm_cmean, 0.757
b2_assetnum_arm_csd, 0.725
b2_assetnum_arm_t_p, 0.59
b2_assetnum_arm_t_beta, 0.016
b2_assetnum_arm_t_starbeta, 0.016
b2_assetnum_arm_t_se, 0.030
b2_assetnum_arm_t_n,1796
b2_assetnum_arm_t_r2, 0.29
b2_assetnum_arm_t0_p, 0.26
b2_assetnum_arm_t0_beta, 0.041
b2_assetnum_arm_t0_starbeta, 0.041
b2_assetnum_arm_t0_se, 0.037
b2_assetnum_arm_t0_n,1796
b2_assetnum_arm_t0_r2, 0.30
b2_assetnum_arm_t1_p, 0.89
b2_assetnum_arm_t1_beta,-0.005
b2_assetnum_arm_t1_starbeta,-0.005
b2_assetnum_arm_t1_se, 0.035
b2_assetnum_arm_t1_n,1796
b2_assetnum_arm_t1_r2, 0.30
b2_assetnum_arm_test, 0.258
b2_assetnum19_arm_cmean, 0.053
b2_assetnum19_arm_csd, 0.437
b2_assetnum19_arm_t_p, 0.95
b2_assetnum19_arm_t_beta,-0.001
b2_assetnum19_arm_t_starbeta,-0.001
b2_assetnum19_arm_t_se, 0.021
b2_assetnum19_arm_t_n,1796
b2_assetnum19_arm_t_r2, 0.04
b2_assetnum19_arm_t0_p, 0.84
b2_assetnum19_arm_t0_beta, 0.005
b2_assetnum19_arm_t0_starbeta, 0.005
b2_assetnum19_arm_t0_se, 0.026
b2_assetnum19_arm_t0_n,1796
b2_assetnum19_arm_t0_r2, 0.04
b2_assetnum19_arm_t1_p, 0.71
b2_assetnum19_arm_t1_beta,-0.009
b2_assetnum19_arm_t1_starbeta,-0.009
b2_assetnum19_arm_t1_se, 0.024
b2_assetnum19_arm_t1_n,1796
b2_assetnum19_arm_t1_r2, 0.04
b2_assetnum19_arm_test, 0.609
b2_assetnum_ferer_cmean, 0.116
b2_assetnum_ferer_csd, 0.472
b2_assetnum_ferer_t_p, 0.96
b2_assetnum_ferer_t_beta,-0.001
b2_assetnum_ferer_t_starbeta,-0.001
b2_assetnum_ferer_t_se, 0.018
b2_assetnum_ferer_t_n,1796
b2_assetnum_ferer_t_r2, 0.18
b2_assetnum_ferer_t0_p, 0.55
b2_assetnum_ferer_t0_beta, 0.013
b2_assetnum_ferer_t0_starbeta, 0.013
b2_assetnum_ferer_t0_se, 0.022
b2_assetnum_ferer_t0_n,1796
b2_assetnum_ferer_t0_r2, 0.18
b2_assetnum_ferer_t1_p, 0.42
b2_assetnum_ferer_t1_beta,-0.015
b2_assetnum_ferer_t1_starbeta,-0.015
b2_assetnum_ferer_t1_se, 0.019
b2_assetnum_ferer_t1_n,1796
b2_assetnum_ferer_t1_r2, 0.18
b2_assetnum_ferer_test, 0.161
b2_assetnum19_ferer_cmean, 0.002
b2_assetnum19_ferer_csd, 0.048
b2_assetnum19_ferer_t_p, 0.12
b2_assetnum19_ferer_t_beta, 0.005
b2_assetnum19_ferer_t_starbeta, 0.005
b2_assetnum19_ferer_t_se, 0.003
b2_assetnum19_ferer_t_n,1796
b2_assetnum19_ferer_t_r2, 0.02
b2_assetnum19_ferer_t0_p, 0.09
b2_assetnum19_ferer_t0_beta, 0.009
b2_assetnum19_ferer_t0_starbeta,0.009*
b2_assetnum19_ferer_t0_se, 0.005
b2_assetnum19_ferer_t0_n,1796
b2_assetnum19_ferer_t0_r2, 0.02
b2_assetnum19_ferer_t1_p, 0.57
b2_assetnum19_ferer_t1_beta, 0.002
b2_assetnum19_ferer_t1_starbeta, 0.002
b2_assetnum19_ferer_t1_se, 0.003
b2_assetnum19_ferer_t1_n,1796
b2_assetnum19_ferer_t1_r2, 0.02
b2_assetnum19_ferer_test, 0.216
b2_assetnum_mach_cmean, 0.015
b2_assetnum_mach_csd, 0.131
b2_assetnum_mach_t_p, 0.10
b2_assetnum_mach_t_beta, 0.014
b2_assetnum_mach_t_starbeta, 0.014
b2_assetnum_mach_t_se, 0.009
b2_assetnum_mach_t_n,1796
b2_assetnum_mach_t_r2, 0.02
b2_assetnum_mach_t0_p, 0.22
b2_assetnum_mach_t0_beta, 0.016
b2_assetnum_mach_t0_starbeta, 0.016
b2_assetnum_mach_t0_se, 0.013
b2_assetnum_mach_t0_n,1796
b2_assetnum_mach_t0_r2, 0.02
b2_assetnum_mach_t1_p, 0.18
b2_assetnum_mach_t1_beta, 0.012
b2_assetnum_mach_t1_starbeta, 0.012
b2_assetnum_mach_t1_se, 0.009
b2_assetnum_mach_t1_n,1796
b2_assetnum_mach_t1_r2, 0.02
b2_assetnum_mach_test, 0.752
b2_assetnum19_mach_cmean, 0.002
b2_assetnum19_mach_csd, 0.048
b2_assetnum19_mach_t_p, 0.48
b2_assetnum19_mach_t_beta, 0.002
b2_assetnum19_mach_t_starbeta, 0.002
b2_assetnum19_mach_t_se, 0.003
b2_assetnum19_mach_t_n,1796
b2_assetnum19_mach_t_r2, 0.01
b2_assetnum19_mach_t0_p, 0.79
b2_assetnum19_mach_t0_beta,-0.001
b2_assetnum19_mach_t0_starbeta,-0.001
b2_assetnum19_mach_t0_se, 0.003
b2_assetnum19_mach_t0_n,1796
b2_assetnum19_mach_t0_r2, 0.01
b2_assetnum19_mach_t1_p, 0.27
b2_assetnum19_mach_t1_beta, 0.005
b2_assetnum19_mach_t1_starbeta, 0.005
b2_assetnum19_mach_t1_se, 0.004
b2_assetnum19_mach_t1_n,1796
b2_assetnum19_mach_t1_r2, 0.01
b2_assetnum19_mach_test, 0.229
b2_assetnum_dec_cmean, 0.841
b2_assetnum_dec_csd, 0.384
b2_assetnum_dec_t_p, 0.05
b2_assetnum_dec_t_beta, 0.035
b2_assetnum_dec_t_starbeta,0.035**
b2_assetnum_dec_t_se, 0.018
b2_assetnum_dec_t_n,1796
b2_assetnum_dec_t_r2, 0.09
b2_assetnum_dec_t0_p, 0.34
b2_assetnum_dec_t0_beta, 0.021
b2_assetnum_dec_t0_starbeta, 0.021
b2_assetnum_dec_t0_se, 0.022
b2_assetnum_dec_t0_n,1796
b2_assetnum_dec_t0_r2, 0.09
b2_assetnum_dec_t1_p, 0.02
b2_assetnum_dec_t1_beta, 0.050
b2_assetnum_dec_t1_starbeta,0.050**
b2_assetnum_dec_t1_se, 0.020
b2_assetnum_dec_t1_n,1796
b2_assetnum_dec_t1_r2, 0.09
b2_assetnum_dec_test, 0.252
b2_assetnum19_dec_cmean, 0.035
b2_assetnum19_dec_csd, 0.317
b2_assetnum19_dec_t_p, 0.85
b2_assetnum19_dec_t_beta,-0.002
b2_assetnum19_dec_t_starbeta,-0.002
b2_assetnum19_dec_t_se, 0.011
b2_assetnum19_dec_t_n,1796
b2_assetnum19_dec_t_r2, 0.03
b2_assetnum19_dec_t0_p, 0.92
b2_assetnum19_dec_t0_beta, 0.001
b2_assetnum19_dec_t0_starbeta, 0.001
b2_assetnum19_dec_t0_se, 0.013
b2_assetnum19_dec_t0_n,1796
b2_assetnum19_dec_t0_r2, 0.03
b2_assetnum19_dec_t1_p, 0.64
b2_assetnum19_dec_t1_beta,-0.005
b2_assetnum19_dec_t1_starbeta,-0.005
b2_assetnum19_dec_t1_se, 0.012
b2_assetnum19_dec_t1_n,1796
b2_assetnum19_dec_t1_r2, 0.03
b2_assetnum19_dec_test, 0.548
d_b2_assetnum_sheep_cmean, 0.391
d_b2_assetnum_sheep_csd, 0.488
d_b2_assetnum_sheep_t_p, 0.00
d_b2_assetnum_sheep_t_beta, 0.096
d_b2_assetnum_sheep_t_starbeta,0.096***
d_b2_assetnum_sheep_t_se, 0.022
d_b2_assetnum_sheep_t_n,1796
d_b2_assetnum_sheep_t_r2, 0.11
d_b2_assetnum_sheep_t0_p, 0.00
d_b2_assetnum_sheep_t0_beta, 0.091
d_b2_assetnum_sheep_t0_starbeta,0.091***
d_b2_assetnum_sheep_t0_se, 0.027
d_b2_assetnum_sheep_t0_n,1796
d_b2_assetnum_sheep_t0_r2, 0.11
d_b2_assetnum_sheep_t1_p, 0.00
d_b2_assetnum_sheep_t1_beta, 0.104
d_b2_assetnum_sheep_t1_starbeta,0.104***
d_b2_assetnum_sheep_t1_se, 0.027
d_b2_assetnum_sheep_t1_n,1796
d_b2_assetnum_sheep_t1_r2, 0.11
d_b2_assetnum_sheep_test, 0.666
d_b2_assetnum19_sheep_cmean, 0.048
d_b2_assetnum19_sheep_csd, 0.215
d_b2_assetnum19_sheep_t_p, 0.00
d_b2_assetnum19_sheep_t_beta, 0.052
d_b2_assetnum19_sheep_t_starbeta,0.052***
d_b2_assetnum19_sheep_t_se, 0.012
d_b2_assetnum19_sheep_t_n,1796
d_b2_assetnum19_sheep_t_r2, 0.07
d_b2_assetnum19_sheep_t0_p, 0.00
d_b2_assetnum19_sheep_t0_beta, 0.045
d_b2_assetnum19_sheep_t0_starbeta,0.045***
d_b2_assetnum19_sheep_t0_se, 0.015
d_b2_assetnum19_sheep_t0_n,1796
d_b2_assetnum19_sheep_t0_r2, 0.07
d_b2_assetnum19_sheep_t1_p, 0.00
d_b2_assetnum19_sheep_t1_beta, 0.062
d_b2_assetnum19_sheep_t1_starbeta,0.062***
d_b2_assetnum19_sheep_t1_se, 0.016
d_b2_assetnum19_sheep_t1_n,1796
d_b2_assetnum19_sheep_t1_r2, 0.07
d_b2_assetnum19_sheep_test, 0.365
d_b2_assetnum_duck_cmean, 0.534
d_b2_assetnum_duck_csd, 0.499
d_b2_assetnum_duck_t_p, 0.76
d_b2_assetnum_duck_t_beta, 0.006
d_b2_assetnum_duck_t_starbeta, 0.006
d_b2_assetnum_duck_t_se, 0.022
d_b2_assetnum_duck_t_n,1796
d_b2_assetnum_duck_t_r2, 0.18
d_b2_assetnum_duck_t0_p, 0.82
d_b2_assetnum_duck_t0_beta,-0.006
d_b2_assetnum_duck_t0_starbeta,-0.006
d_b2_assetnum_duck_t0_se, 0.026
d_b2_assetnum_duck_t0_n,1796
d_b2_assetnum_duck_t0_r2, 0.18
d_b2_assetnum_duck_t1_p, 0.39
d_b2_assetnum_duck_t1_beta, 0.023
d_b2_assetnum_duck_t1_starbeta, 0.023
d_b2_assetnum_duck_t1_se, 0.026
d_b2_assetnum_duck_t1_n,1796
d_b2_assetnum_duck_t1_r2, 0.18
d_b2_assetnum_duck_test, 0.340
d_b2_assetnum19_duck_cmean, 0.076
d_b2_assetnum19_duck_csd, 0.265
d_b2_assetnum19_duck_t_p, 0.05
d_b2_assetnum19_duck_t_beta, 0.026
d_b2_assetnum19_duck_t_starbeta,0.026**
d_b2_assetnum19_duck_t_se, 0.013
d_b2_assetnum19_duck_t_n,1796
d_b2_assetnum19_duck_t_r2, 0.09
d_b2_assetnum19_duck_t0_p, 0.39
d_b2_assetnum19_duck_t0_beta, 0.013
d_b2_assetnum19_duck_t0_starbeta, 0.013
d_b2_assetnum19_duck_t0_se, 0.015
d_b2_assetnum19_duck_t0_n,1796
d_b2_assetnum19_duck_t0_r2, 0.09
d_b2_assetnum19_duck_t1_p, 0.03
d_b2_assetnum19_duck_t1_beta, 0.037
d_b2_assetnum19_duck_t1_starbeta,0.037**
d_b2_assetnum19_duck_t1_se, 0.016
d_b2_assetnum19_duck_t1_n,1796
d_b2_assetnum19_duck_t1_r2, 0.09
d_b2_assetnum19_duck_test, 0.221
d_b2_numasset_cows_cmean, 0.189
d_b2_numasset_cows_csd, 0.392
d_b2_numasset_cows_t_p, 0.31
d_b2_numasset_cows_t_beta,-0.018
d_b2_numasset_cows_t_starbeta,-0.018
d_b2_numasset_cows_t_se, 0.018
d_b2_numasset_cows_t_n,1796
d_b2_numasset_cows_t_r2, 0.06
d_b2_numasset_cows_t0_p, 0.41
d_b2_numasset_cows_t0_beta,-0.018
d_b2_numasset_cows_t0_starbeta,-0.018
d_b2_numasset_cows_t0_se, 0.021
d_b2_numasset_cows_t0_n,1796
d_b2_numasset_cows_t0_r2, 0.06
d_b2_numasset_cows_t1_p, 0.36
d_b2_numasset_cows_t1_beta,-0.019
d_b2_numasset_cows_t1_starbeta,-0.019
d_b2_numasset_cows_t1_se, 0.021
d_b2_numasset_cows_t1_n,1796
d_b2_numasset_cows_t1_r2, 0.06
d_b2_numasset_cows_test, 0.945
d_b2_assetnum19_cows_cmean, 0.015
d_b2_assetnum19_cows_csd, 0.121
d_b2_assetnum19_cows_t_p, 0.02
d_b2_assetnum19_cows_t_beta, 0.017
d_b2_assetnum19_cows_t_starbeta,0.017**
d_b2_assetnum19_cows_t_se, 0.007
d_b2_assetnum19_cows_t_n,1796
d_b2_assetnum19_cows_t_r2, 0.04
d_b2_assetnum19_cows_t0_p, 0.08
d_b2_assetnum19_cows_t0_beta, 0.016
d_b2_assetnum19_cows_t0_starbeta,0.016*
d_b2_assetnum19_cows_t0_se, 0.009
d_b2_assetnum19_cows_t0_n,1796
d_b2_assetnum19_cows_t0_r2, 0.04
d_b2_assetnum19_cows_t1_p, 0.06
d_b2_assetnum19_cows_t1_beta, 0.018
d_b2_assetnum19_cows_t1_starbeta,0.018*
d_b2_assetnum19_cows_t1_se, 0.009
d_b2_assetnum19_cows_t1_n,1796
d_b2_assetnum19_cows_t1_r2, 0.04
d_b2_assetnum19_cows_test, 0.874
d_b2_assetnum_mule_cmean, 0.245
d_b2_assetnum_mule_csd, 0.430
d_b2_assetnum_mule_t_p, 0.30
d_b2_assetnum_mule_t_beta,-0.020
d_b2_assetnum_mule_t_starbeta,-0.020
d_b2_assetnum_mule_t_se, 0.019
d_b2_assetnum_mule_t_n,1796
d_b2_assetnum_mule_t_r2, 0.11
d_b2_assetnum_mule_t0_p, 0.60
d_b2_assetnum_mule_t0_beta,-0.012
d_b2_assetnum_mule_t0_starbeta,-0.012
d_b2_assetnum_mule_t0_se, 0.023
d_b2_assetnum_mule_t0_n,1796
d_b2_assetnum_mule_t0_r2, 0.11
d_b2_assetnum_mule_t1_p, 0.21
d_b2_assetnum_mule_t1_beta,-0.029
d_b2_assetnum_mule_t1_starbeta,-0.029
d_b2_assetnum_mule_t1_se, 0.023
d_b2_assetnum_mule_t1_n,1796
d_b2_assetnum_mule_t1_r2, 0.11
d_b2_assetnum_mule_test, 0.530
d_b2_assetnum19_mule_cmean, 0.006
d_b2_assetnum19_mule_csd, 0.076
d_b2_assetnum19_mule_t_p, 0.09
d_b2_assetnum19_mule_t_beta, 0.008
d_b2_assetnum19_mule_t_starbeta,0.008*
d_b2_assetnum19_mule_t_se, 0.005
d_b2_assetnum19_mule_t_n,1796
d_b2_assetnum19_mule_t_r2, 0.03
d_b2_assetnum19_mule_t0_p, 0.34
d_b2_assetnum19_mule_t0_beta, 0.005
d_b2_assetnum19_mule_t0_starbeta, 0.005
d_b2_assetnum19_mule_t0_se, 0.005
d_b2_assetnum19_mule_t0_n,1796
d_b2_assetnum19_mule_t0_r2, 0.03
d_b2_assetnum19_mule_t1_p, 0.10
d_b2_assetnum19_mule_t1_beta, 0.010
d_b2_assetnum19_mule_t1_starbeta, 0.010
d_b2_assetnum19_mule_t1_se, 0.006
d_b2_assetnum19_mule_t1_n,1796
d_b2_assetnum19_mule_t1_r2, 0.03
d_b2_assetnum19_mule_test, 0.489
d_b2_assetnum_room_cmean, 0.923
d_b2_assetnum_room_csd, 0.267
d_b2_assetnum_room_t_p, 0.87
d_b2_assetnum_room_t_beta, 0.002
d_b2_assetnum_room_t_starbeta, 0.002
d_b2_assetnum_room_t_se, 0.012
d_b2_assetnum_room_t_n,1796
d_b2_assetnum_room_t_r2, 0.16
d_b2_assetnum_room_t0_p, 0.65
d_b2_assetnum_room_t0_beta,-0.007
d_b2_assetnum_room_t0_starbeta,-0.007
d_b2_assetnum_room_t0_se, 0.015
d_b2_assetnum_room_t0_n,1796
d_b2_assetnum_room_t0_r2, 0.16
d_b2_assetnum_room_t1_p, 0.42
d_b2_assetnum_room_t1_beta, 0.012
d_b2_assetnum_room_t1_starbeta, 0.012
d_b2_assetnum_room_t1_se, 0.014
d_b2_assetnum_room_t1_n,1796
d_b2_assetnum_room_t1_r2, 0.16
d_b2_assetnum_room_test, 0.287
d_b2_assetnum19_room_cmean, 0.067
d_b2_assetnum19_room_csd, 0.250
d_b2_assetnum19_room_t_p, 0.73
d_b2_assetnum19_room_t_beta,-0.004
d_b2_assetnum19_room_t_starbeta,-0.004
d_b2_assetnum19_room_t_se, 0.011
d_b2_assetnum19_room_t_n,1796
d_b2_assetnum19_room_t_r2, 0.08
d_b2_assetnum19_room_t0_p, 0.58
d_b2_assetnum19_room_t0_beta,-0.007
d_b2_assetnum19_room_t0_starbeta,-0.007
d_b2_assetnum19_room_t0_se, 0.013
d_b2_assetnum19_room_t0_n,1796
d_b2_assetnum19_room_t0_r2, 0.08
d_b2_assetnum19_room_t1_p, 0.98
d_b2_assetnum19_room_t1_beta, 0.000
d_b2_assetnum19_room_t1_starbeta, 0.000
d_b2_assetnum19_room_t1_se, 0.013
d_b2_assetnum19_room_t1_n,1796
d_b2_assetnum19_room_t1_r2, 0.08
d_b2_assetnum19_room_test, 0.640
d_b2_assetnum_mattresses_cmean, 0.970
d_b2_assetnum_mattresses_csd, 0.170
d_b2_assetnum_mattresses_t_p, 0.02
d_b2_assetnum_mattresses_t_beta,-0.021
d_b2_assetnum_mattresses_t_starbeta,-0.021**
d_b2_assetnum_mattresses_t_se, 0.009
d_b2_assetnum_mattresses_t_n,1796
d_b2_assetnum_mattresses_t_r2, 0.11
d_b2_assetnum_mattresses_t0_p, 0.08
d_b2_assetnum_mattresses_t0_beta,-0.020
d_b2_assetnum_mattresses_t0_starbeta,-0.020*
d_b2_assetnum_mattresses_t0_se, 0.011
d_b2_assetnum_mattresses_t0_n,1796
d_b2_assetnum_mattresses_t0_r2, 0.11
d_b2_assetnum_mattresses_t1_p, 0.09
d_b2_assetnum_mattresses_t1_beta,-0.021
d_b2_assetnum_mattresses_t1_starbeta,-0.021*
d_b2_assetnum_mattresses_t1_se, 0.012
d_b2_assetnum_mattresses_t1_n,1796
d_b2_assetnum_mattresses_t1_r2, 0.11
d_b2_assetnum_mattresses_test, 0.961
d_b2_assetnum19_mattresses_cmean, 0.188
d_b2_assetnum19_mattresses_csd, 0.391
d_b2_assetnum19_mattresses_t_p, 0.18
d_b2_assetnum19_mattresses_t_beta,-0.019
d_b2_assetnum19_mattresses_t_starbeta,-0.019
d_b2_assetnum19_mattresses_t_se, 0.014
d_b2_assetnum19_mattresses_t_n,1796
d_b2_assetnum19_mattresses_t_r2, 0.37
d_b2_assetnum19_mattresses_t0_p, 0.14
d_b2_assetnum19_mattresses_t0_beta,-0.025
d_b2_assetnum19_mattresses_t0_starbeta,-0.025
d_b2_assetnum19_mattresses_t0_se, 0.017
d_b2_assetnum19_mattresses_t0_n,1796
d_b2_assetnum19_mattresses_t0_r2, 0.37
d_b2_assetnum19_mattresses_t1_p, 0.46
d_b2_assetnum19_mattresses_t1_beta,-0.013
d_b2_assetnum19_mattresses_t1_starbeta,-0.013
d_b2_assetnum19_mattresses_t1_se, 0.017
d_b2_assetnum19_mattresses_t1_n,1796
d_b2_assetnum19_mattresses_t1_r2, 0.37
d_b2_assetnum19_mattresses_test, 0.528
d_b2_assetnum_radio_cmean, 0.219
d_b2_assetnum_radio_csd, 0.414
d_b2_assetnum_radio_t_p, 0.35
d_b2_assetnum_radio_t_beta, 0.017
d_b2_assetnum_radio_t_starbeta, 0.017
d_b2_assetnum_radio_t_se, 0.018
d_b2_assetnum_radio_t_n,1796
d_b2_assetnum_radio_t_r2, 0.20
d_b2_assetnum_radio_t0_p, 0.69
d_b2_assetnum_radio_t0_beta, 0.009
d_b2_assetnum_radio_t0_starbeta, 0.009
d_b2_assetnum_radio_t0_se, 0.022
d_b2_assetnum_radio_t0_n,1796
d_b2_assetnum_radio_t0_r2, 0.20
d_b2_assetnum_radio_t1_p, 0.22
d_b2_assetnum_radio_t1_beta, 0.027
d_b2_assetnum_radio_t1_starbeta, 0.027
d_b2_assetnum_radio_t1_se, 0.022
d_b2_assetnum_radio_t1_n,1796
d_b2_assetnum_radio_t1_r2, 0.20
d_b2_assetnum_radio_test, 0.468
d_b2_assetnum19_radio_cmean, 0.015
d_b2_assetnum19_radio_csd, 0.121
d_b2_assetnum19_radio_t_p, 0.09
d_b2_assetnum19_radio_t_beta,-0.008
d_b2_assetnum19_radio_t_starbeta,-0.008*
d_b2_assetnum19_radio_t_se, 0.005
d_b2_assetnum19_radio_t_n,1796
d_b2_assetnum19_radio_t_r2, 0.02
d_b2_assetnum19_radio_t0_p, 0.25
d_b2_assetnum19_radio_t0_beta,-0.007
d_b2_assetnum19_radio_t0_starbeta,-0.007
d_b2_assetnum19_radio_t0_se, 0.006
d_b2_assetnum19_radio_t0_n,1796
d_b2_assetnum19_radio_t0_r2, 0.02
d_b2_assetnum19_radio_t1_p, 0.05
d_b2_assetnum19_radio_t1_beta,-0.010
d_b2_assetnum19_radio_t1_starbeta,-0.010**
d_b2_assetnum19_radio_t1_se, 0.005
d_b2_assetnum19_radio_t1_n,1796
d_b2_assetnum19_radio_t1_r2, 0.02
d_b2_assetnum19_radio_test, 0.528
d_b2_assetnum_cellphone_cmean, 0.917
d_b2_assetnum_cellphone_csd, 0.276
d_b2_assetnum_cellphone_t_p, 0.45
d_b2_assetnum_cellphone_t_beta,-0.010
d_b2_assetnum_cellphone_t_starbeta,-0.010
d_b2_assetnum_cellphone_t_se, 0.013
d_b2_assetnum_cellphone_t_n,1796
d_b2_assetnum_cellphone_t_r2, 0.05
d_b2_assetnum_cellphone_t0_p, 0.16
d_b2_assetnum_cellphone_t0_beta,-0.024
d_b2_assetnum_cellphone_t0_starbeta,-0.024
d_b2_assetnum_cellphone_t0_se, 0.017
d_b2_assetnum_cellphone_t0_n,1796
d_b2_assetnum_cellphone_t0_r2, 0.05
d_b2_assetnum_cellphone_t1_p, 0.68
d_b2_assetnum_cellphone_t1_beta, 0.006
d_b2_assetnum_cellphone_t1_starbeta, 0.006
d_b2_assetnum_cellphone_t1_se, 0.015
d_b2_assetnum_cellphone_t1_n,1796
d_b2_assetnum_cellphone_t1_r2, 0.05
d_b2_assetnum_cellphone_test, 0.116
d_b2_assetnum19_cellphone_cmean, 0.094
d_b2_assetnum19_cellphone_csd, 0.292
d_b2_assetnum19_cellphone_t_p, 0.87
d_b2_assetnum19_cellphone_t_beta,-0.002
d_b2_assetnum19_cellphone_t_starbeta,-0.002
d_b2_assetnum19_cellphone_t_se, 0.012
d_b2_assetnum19_cellphone_t_n,1796
d_b2_assetnum19_cellphone_t_r2, 0.23
d_b2_assetnum19_cellphone_t0_p, 0.89
d_b2_assetnum19_cellphone_t0_beta,-0.002
d_b2_assetnum19_cellphone_t0_starbeta,-0.002
d_b2_assetnum19_cellphone_t0_se, 0.014
d_b2_assetnum19_cellphone_t0_n,1796
d_b2_assetnum19_cellphone_t0_r2, 0.23
d_b2_assetnum19_cellphone_t1_p, 0.87
d_b2_assetnum19_cellphone_t1_beta,-0.002
d_b2_assetnum19_cellphone_t1_starbeta,-0.002
d_b2_assetnum19_cellphone_t1_se, 0.015
d_b2_assetnum19_cellphone_t1_n,1796
d_b2_assetnum19_cellphone_t1_r2, 0.23
